idprov,nomdpto,nombprov
0301,APURIMAC,ABANCAY
1011,HUANUCO,YAROWILCA
1101,ICA,ICA
1102,ICA,CHINCHA
1103,ICA,NASCA
1104,ICA,PALPA
1105,ICA,PISCO
1201,JUNIN,HUANCAYO
1202,JUNIN,CONCEPCION
1203,JUNIN,CHANCHAMAYO
1204,JUNIN,JAUJA
1205,JUNIN,JUNIN
1206,JUNIN,SATIPO
1207,JUNIN,TARMA
1208,JUNIN,YAULI
1401,LAMBAYEQUE,CHICLAYO
1402,LAMBAYEQUE,FERREÑAFE
1403,LAMBAYEQUE,LAMBAYEQUE
1501,LIMA,LIMA
1502,LIMA,BARRANCA
1503,LIMA,CAJATAMBO
1504,LIMA,CANTA
1505,LIMA,CAÑETE
1506,LIMA,HUARAL
1507,LIMA,HUAROCHIRI
1508,LIMA,HUAURA
1509,LIMA,OYON
1510,LIMA,YAUYOS
0613,CAJAMARCA,SANTA CRUZ
0701,CALLAO,CALLAO
0101,AMAZONAS,CHACHAPOYAS
0802,CUSCO,ACOMAYO
0804,CUSCO,CALCA
0805,CUSCO,CANAS
0806,CUSCO,CANCHIS
0807,CUSCO,CHUMBIVILCAS
0808,CUSCO,ESPINAR
0809,CUSCO,LA CONVENCION
0810,CUSCO,PARURO
0811,CUSCO,PAUCARTAMBO
0812,CUSCO,QUISPICANCHI
0813,CUSCO,URUBAMBA
0901,HUANCAVELICA,HUANCAVELICA
0902,HUANCAVELICA,ACOBAMBA
0903,HUANCAVELICA,ANGARAES
0904,HUANCAVELICA,CASTROVIRREYNA
0905,HUANCAVELICA,CHURCAMPA
0906,HUANCAVELICA,HUAYTARA
0907,HUANCAVELICA,TAYACAJA
1001,HUANUCO,HUANUCO
1002,HUANUCO,AMBO
0211,ANCASH,HUARMEY
0212,ANCASH,HUAYLAS
1003,HUANUCO,DOS DE MAYO
1004,HUANUCO,HUACAYBAMBA
1005,HUANUCO,HUAMALIES
1006,HUANUCO,LEONCIO PRADO
1007,HUANUCO,MARAÑON
1008,HUANUCO,PACHITEA
1009,HUANUCO,PUERTO INCA
1010,HUANUCO,LAURICOCHA
0102,AMAZONAS,BAGUA
0103,AMAZONAS,BONGARA
0104,AMAZONAS,CONDORCANQUI
0105,AMAZONAS,LUYA
0106,AMAZONAS,RODRIGUEZ DE MENDOZA
0107,AMAZONAS,UTCUBAMBA
0201,ANCASH,HUARAZ
0202,ANCASH,AIJA
0205,ANCASH,BOLOGNESI
0206,ANCASH,CARHUAZ
0216,ANCASH,POMABAMBA
0217,ANCASH,RECUAY
0218,ANCASH,SANTA
0219,ANCASH,SIHUAS
0220,ANCASH,YUNGAY
0302,APURIMAC,ANDAHUAYLAS
0303,APURIMAC,ANTABAMBA
0304,APURIMAC,AYMARAES
0305,APURIMAC,COTABAMBAS
0306,APURIMAC,CHINCHEROS
0307,APURIMAC,GRAU
0401,AREQUIPA,AREQUIPA
0402,AREQUIPA,CAMANA
0403,AREQUIPA,CARAVELI
0404,AREQUIPA,CASTILLA
0405,AREQUIPA,CAYLLOMA
0606,CAJAMARCA,CUTERVO
0608,CAJAMARCA,JAEN
0609,CAJAMARCA,SAN IGNACIO
1801,MOQUEGUA,MARISCAL NIETO
1802,MOQUEGUA,GENERAL SANCHEZ CERRO
1803,MOQUEGUA,ILO
1901,PASCO,PASCO
1902,PASCO,DANIEL ALCIDES CARRION
1903,PASCO,OXAPAMPA
2001,PIURA,PIURA
2002,PIURA,AYABACA
2003,PIURA,HUANCABAMBA
2004,PIURA,MORROPON
2106,PUNO,HUANCANE
2107,PUNO,LAMPA
2108,PUNO,MELGAR
2109,PUNO,MOHO
2110,PUNO,SAN ANTONIO DE PUTINA
2111,PUNO,SAN ROMAN
2112,PUNO,SANDIA
2113,PUNO,YUNGUYO
0610,CAJAMARCA,SAN MARCOS
0611,CAJAMARCA,SAN MIGUEL
1301,LA LIBERTAD,TRUJILLO
1302,LA LIBERTAD,ASCOPE
1303,LA LIBERTAD,BOLIVAR
1304,LA LIBERTAD,CHEPEN
1601,LORETO,MAYNAS
1602,LORETO,ALTO AMAZONAS
1603,LORETO,LORETO
1604,LORETO,MARISCAL RAMON CASTILLA
1605,LORETO,REQUENA
1606,LORETO,UCAYALI
1607,LORETO,DATEM DEL MARAÑON
1608,LORETO,PUTUMAYO
1701,MADRE DE DIOS,TAMBOPATA
1702,MADRE DE DIOS,MANU
1703,MADRE DE DIOS,TAHUAMANU
2203,SAN MARTIN,EL DORADO
2204,SAN MARTIN,HUALLAGA
2205,SAN MARTIN,LAMAS
2206,SAN MARTIN,MARISCAL CACERES
2207,SAN MARTIN,PICOTA
2208,SAN MARTIN,RIOJA
2209,SAN MARTIN,SAN MARTIN
2210,SAN MARTIN,TOCACHE
2301,TACNA,TACNA
2303,TACNA,JORGE BASADRE
2304,TACNA,TARATA
2401,TUMBES,TUMBES
2402,TUMBES,CONTRALMIRANTE VILLAR
2403,TUMBES,ZARUMILLA
2501,UCAYALI,CORONEL PORTILLO
2502,UCAYALI,ATALAYA
2503,UCAYALI,PADRE ABAD
2201,SAN MARTIN,MOYOBAMBA
2202,SAN MARTIN,BELLAVISTA
0406,AREQUIPA,CONDESUYOS
0407,AREQUIPA,ISLAY
0408,AREQUIPA,LA UNION
0501,AYACUCHO,HUAMANGA
0502,AYACUCHO,CANGALLO
0503,AYACUCHO,HUANCA SANCOS
0504,AYACUCHO,HUANTA
0505,AYACUCHO,LA MAR
0506,AYACUCHO,LUCANAS
0507,AYACUCHO,PARINACOCHAS
0508,AYACUCHO,PAUCAR DEL SARA SARA
0509,AYACUCHO,SUCRE
0510,AYACUCHO,VICTOR FAJARDO
0511,AYACUCHO,VILCAS HUAMAN
0601,CAJAMARCA,CAJAMARCA
0602,CAJAMARCA,CAJABAMBA
0603,CAJAMARCA,CELENDIN
0604,CAJAMARCA,CHOTA
0605,CAJAMARCA,CONTUMAZA
0213,ANCASH,MARISCAL LUZURIAGA
0214,ANCASH,OCROS
0215,ANCASH,PALLASCA
1312,LA LIBERTAD,VIRU
2504,UCAYALI,PURUS
0612,CAJAMARCA,SAN PABLO
2008,PIURA,SECHURA
2302,TACNA,CANDARAVE
2101,PUNO,PUNO
0803,CUSCO,ANTA
1209,JUNIN,CHUPACA
1306,LA LIBERTAD,OTUZCO
1307,LA LIBERTAD,PACASMAYO
0204,ANCASH,ASUNCION
1310,LA LIBERTAD,SANTIAGO DE CHUCO
1311,LA LIBERTAD,GRAN CHIMU
2102,PUNO,AZANGARO
2103,PUNO,CARABAYA
2104,PUNO,CHUCUITO
2105,PUNO,EL COLLAO
0207,ANCASH,CARLOS FERMIN FITZCARRALD
0208,ANCASH,CASMA
0209,ANCASH,CORONGO
0210,ANCASH,HUARI
2007,PIURA,TALARA
0203,ANCASH,ANTONIO RAYMONDI
0607,CAJAMARCA,HUALGAYOC
0801,CUSCO,CUSCO
1305,LA LIBERTAD,JULCAN
1308,LA LIBERTAD,PATAZ
1309,LA LIBERTAD,SANCHEZ CARRION
2005,PIURA,PAITA
2006,PIURA,SULLANA
